Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Parking Usage
2023-11-21,Koramangala,Sarjapur Road,44298,39.5688199439693,1.5,100.0,100.0,1,138.596,82.7319210462314
2023-11-21,Electronic City,Silk Board Junction,8984,51.598716519426404,1.3609943326157667,36.60869101445891,49.11335279862216,0,67.968,93.50627751963917
2023-11-21,M.G. Road,Anil Kumble Circle,38922,53.23905390456951,1.5,100.0,100.0,1,127.844,60.60828428867785
2023-11-21,Jayanagar,Jayanagar 4th Block,36716,43.65575319605608,1.5,100.0,100.0,0,123.432,58.16618090214048
2023-11-21,Jayanagar,South End Circle,17600,37.06114561488347,1.3171352157929361,68.04777227694584,87.95052432068428,2,85.2,69.37707149327136
2023-11-21,Hebbal,Hebbal Flyover,23524,35.684426819551874,1.0565863679851561,73.24609759284795,100.0,5,97.048,77.01204955634144
2023-11-21,Hebbal,Ballari Road,18364,55.502437689993315,1.3536496383190206,53.17591051102221,92.12550352166632,1,86.72800000000001,71.21022942542035
2023-11-21,Yeshwanthpur,Yeshwanthpur Circle,13935,39.86503997988989,1.2131429599332382,39.271273185781936,69.57552863831674,0,77.87,71.63906005681326
2023-11-22,Indiranagar,100 Feet Road,11763,32.96734068001522,1.1513510796666933,32.05820350334538,60.30158433331632,0,73.526,54.13812065865215
2023-11-22,Indiranagar,CMH Road,37025,46.09043427710002,1.5,100.0,100.0,3,124.05,93.67372476768641
2023-11-22,Koramangala,Sony World Junction,65484,41.18199977630962,1.5,100.0,100.0,0,180.968,97.5282722249892
2023-11-22,Koramangala,Sarjapur Road,66169,33.39427472564846,1.5,100.0,100.0,2,182.338,89.34951560433792
2023-11-22,Electronic City,Silk Board Junction,26789,46.69628367103172,1.5,91.25734285728186,100.0,4,103.578,50.52175155405317
2023-11-22,M.G. Road,Anil Kumble Circle,51570,46.53344998512054,1.5,100.0,100.0,2,153.14,50.116643938655784
2023-11-22,Hebbal,Hebbal Flyover,34455,41.707981475401056,1.5,100.0,100.0,0,118.91,82.80256171258411
2023-11-22,Hebbal,Ballari Road,28734,35.99395490684704,1.5,92.49253213530473,100.0,0,107.468,63.591650684958836
2023-11-22,Yeshwanthpur,Yeshwanthpur Circle,12935,26.876845670837813,1.0294585774531375,49.44327760912674,60.49424172820845,0,75.87,72.51040582438317
2023-11-22,Yeshwanthpur,Tumkur Road,13922,35.60923503445488,1.0305118509460607,51.58193609460175,68.45839453335407,1,77.844,66.22485084117949
2023-11-23,Indiranagar,CMH Road,38138,44.50888291580439,1.5,100.0,100.0,1,126.276,62.65250272831558
2023-11-23,Whitefield,ITPL Main Road,14567,38.04886189391824,1.0309036150903417,47.88544947226228,76.01939321014999,0,79.134,60.613389603942544
2023-11-23,Koramangala,Sony World Junction,31965,24.256909880987067,1.5,100.0,100.0,0,113.93,82.9746909384267
2023-11-23,Koramangala,Sarjapur Road,28458,60.89222677520827,1.5,88.00182760610143,100.0,2,106.916,74.04136937001059
2023-11-23,M.G. Road,Trinity Circle,36915,44.74020954301251,1.5,100.0,100.0,4,123.83,89.3398278288264
2023-11-23,M.G. Road,Anil Kumble Circle,27491,44.98694343062911,1.5,83.9316067419111,100.0,1,104.982,67.41722346302306
2023-11-23,Jayanagar,South End Circle,32547,20.0,1.5,100.0,100.0,4,115.094,96.23173051389227
2023-11-23,Hebbal,Ballari Road,37519,40.44219264674285,1.5,100.0,100.0,4,125.038,86.17519223352896
2023-11-23,Yeshwanthpur,Yeshwanthpur Circle,12370,62.966814016410694,1.0130138677544889,42.465816526143634,59.293877993699056,0,74.74,59.57739759205955
2023-11-24,Indiranagar,100 Feet Road,22897,39.908894115332984,1.3762278292557668,71.54973629818555,100.0,0,95.794,62.26006918306124
2023-11-24,Indiranagar,CMH Road,34578,21.988592270200748,1.5,100.0,100.0,1,119.156,92.44794103691352
2023-11-24,Whitefield,Marathahalli Bridge,23682,36.750408815867495,1.060222835041315,78.33507229066089,100.0,1,97.364,57.2460873859316
2023-11-24,Whitefield,ITPL Main Road,24733,45.1551479096139,1.2516058123673575,83.07166976828971,100.0,4,99.46600000000001,64.34691665111572
2023-11-24,Koramangala,Sony World Junction,44066,40.63540803515971,1.5,100.0,100.0,1,138.132,90.13462681039582
2023-11-24,Koramangala,Sarjapur Road,29717,30.744457935235996,1.5,97.23107750268277,100.0,2,109.434,73.90185454246986
2023-11-24,M.G. Road,Trinity Circle,39824,26.90128615987808,1.5,100.0,100.0,4,129.648,98.83016196123464
2023-11-24,M.G. Road,Anil Kumble Circle,36152,27.43538599419521,1.5,100.0,100.0,3,122.304,94.60559842441018
2023-11-24,Hebbal,Ballari Road,26713,41.500301782556996,1.5,88.969632090084,100.0,2,103.426,52.160500180918085
2023-11-24,Yeshwanthpur,Tumkur Road,18119,20.0,1.321075289524936,52.72712707571751,90.15171174925686,0,86.238,81.55361375384598
2023-11-25,Indiranagar,100 Feet Road,47274,38.11280072653098,1.5,100.0,100.0,2,144.548,90.3572276545665
2023-11-25,Indiranagar,CMH Road,36727,32.18674029759377,1.5,100.0,100.0,3,123.454,91.7370510623928
2023-11-25,Koramangala,Sony World Junction,43792,20.0,1.5,100.0,100.0,1,137.584,63.73408109540582
2023-11-25,Koramangala,Sarjapur Road,28326,41.46990456227533,1.5,99.33238546758245,100.0,4,106.652,54.60098224004903
2023-11-25,Electronic City,Hosur Road,17944,40.817474960735964,1.1027154656732885,60.91645952546059,87.42164739613457,0,85.888,90.4251433565255
2023-11-25,M.G. Road,Trinity Circle,40478,39.81829045015522,1.5,100.0,100.0,2,130.95600000000002,77.21041254621765
2023-11-25,M.G. Road,Anil Kumble Circle,13244,36.446127103986065,1.3687213817045472,43.05961726603417,66.305212373691,0,76.488,74.4052537146056
2023-11-25,Jayanagar,Jayanagar 4th Block,35155,40.8390435887651,1.5,100.0,100.0,1,120.31,55.20901554777998
2023-11-25,Jayanagar,South End Circle,24079,46.8257723800854,1.0583591238929664,81.99489746551733,100.0,1,98.158,91.22752647617483
2023-11-25,Hebbal,Hebbal Flyover,19088,54.30042053909,1.189735975593948,60.87953133259626,93.91357875521085,2,88.176,59.507963921584384
2023-11-26,Indiranagar,100 Feet Road,21470,82.12795345114864,1.2081874430327102,78.60871170846501,100.0,1,92.94,95.47566663297306
2023-11-26,Indiranagar,CMH Road,13654,26.728411576514013,1.298882591211055,36.63349145092578,68.48960965913017,0,77.30799999999999,98.99207995825205
2023-11-26,Koramangala,Sony World Junction,47097,39.62777073097837,1.5,100.0,100.0,4,144.19400000000002,72.44707658986133
2023-11-26,Koramangala,Sarjapur Road,30781,41.98150401925571,1.5,100.0,100.0,3,111.562,62.91978628633245
2023-11-26,Electronic City,Silk Board Junction,12346,38.73258942380981,1.040057933436684,35.277234156758425,65.61300135300442,0,74.69200000000001,65.2465956779789
2023-11-26,M.G. Road,Trinity Circle,37547,43.60399080300704,1.5,100.0,100.0,5,125.094,66.8540109932945
2023-11-26,M.G. Road,Anil Kumble Circle,41512,51.62155502413198,1.5,100.0,100.0,2,133.024,87.041029002823
2023-11-26,Jayanagar,Jayanagar 4th Block,33396,27.033312150260365,1.5,100.0,100.0,0,116.792,75.06722154264206
2023-11-26,Jayanagar,South End Circle,10991,25.403281303368917,1.2281828997657072,44.970535386893225,56.68488424145022,1,71.982,81.49478845879014
2023-11-26,Hebbal,Hebbal Flyover,29750,41.860257375127816,1.5,100.0,100.0,3,109.5,88.02787144768186
2023-11-26,Yeshwanthpur,Tumkur Road,13438,54.57967023383036,1.0208863988397778,41.74099086342359,70.87695625033922,0,76.876,50.97440743771172
2023-11-27,Indiranagar,100 Feet Road,49615,38.57426529962088,1.5,100.0,100.0,2,149.23000000000002,65.60841405202775
2023-11-27,Indiranagar,CMH Road,37397,58.153040243801975,1.5,100.0,100.0,1,124.794,73.83921804171595
2023-11-27,Whitefield,Marathahalli Bridge,18986,28.698300335586932,1.3241273088624201,55.665419624323334,91.44408845417449,0,87.97200000000001,77.30652544023616
2023-11-27,Whitefield,ITPL Main Road,24205,51.60858059125009,1.3550547473194117,72.45767356538744,100.0,1,98.41,83.89309295205186
2023-11-27,Koramangala,Sony World Junction,41093,31.92174195440826,1.5,100.0,100.0,2,132.186,61.17050775004653
2023-11-27,M.G. Road,Trinity Circle,27529,28.260441435365696,1.5,87.38725681215035,100.0,5,105.05799999999999,62.98259480975923
2023-11-27,M.G. Road,Anil Kumble Circle,49396,31.691648250269854,1.5,100.0,100.0,2,148.792,78.35496294069655
2023-11-27,Jayanagar,South End Circle,26946,27.999971764797724,1.5,96.11816778783086,100.0,2,103.892,83.4556824227719
2023-11-27,Hebbal,Ballari Road,9472,35.66000986491815,1.2844120906669287,32.30770682295142,42.917717893314695,0,68.944,54.30349072199945
2023-11-27,Yeshwanthpur,Tumkur Road,13548,52.87825612299966,1.167013897800891,54.52685702044462,69.79077951256015,1,77.096,99.95189215221414
2023-11-28,Indiranagar,100 Feet Road,36570,37.351497053482355,1.5,100.0,100.0,2,123.14,57.30202755541725
2023-11-28,Indiranagar,CMH Road,30912,39.57308541871446,1.5,100.0,100.0,0,111.824,58.057350951169276
2023-11-28,Whitefield,Marathahalli Bridge,22030,46.127045275245635,1.135721653519765,70.10335788388515,100.0,0,94.06,75.09195692206757
2023-11-28,Whitefield,ITPL Main Road,21941,59.2173908452187,1.1060513998092245,76.6435175171682,100.0,2,93.882,99.89353302245308
2023-11-28,Koramangala,Sony World Junction,33867,33.15348558413673,1.5,100.0,100.0,3,117.734,57.60348257496143
2023-11-28,Koramangala,Sarjapur Road,13697,48.44659544589673,1.0325569199991067,39.244384377373095,72.16373857527776,0,77.394,75.80705927752197
2023-11-28,M.G. Road,Trinity Circle,53635,34.864198114900965,1.5,100.0,100.0,1,157.26999999999998,81.92036736461667
2023-11-28,M.G. Road,Anil Kumble Circle,33061,38.60869899452015,1.5,100.0,100.0,3,116.122,79.69496839051045
2023-11-28,Jayanagar,South End Circle,31053,33.03762105433634,1.5,100.0,100.0,1,112.106,70.94807476886021
2023-11-28,Hebbal,Ballari Road,15272,51.71620081049882,1.102036608574846,52.856595060523176,75.84908221632011,0,80.544,96.19661731478847
2023-11-28,Yeshwanthpur,Tumkur Road,24657,52.894794615056945,1.2519655732255204,76.68220262580657,100.0,2,99.314,81.59009388054153
2023-11-29,Indiranagar,100 Feet Road,35315,38.03549669318444,1.5,100.0,100.0,2,120.63,95.14643139163337
2023-11-29,Indiranagar,CMH Road,47810,36.22885126519489,1.5,100.0,100.0,3,145.62,98.14446151938984
2023-11-29,Whitefield,Marathahalli Bridge,16736,45.85666634402437,1.101702029073549,52.600525629380456,82.75875065883156,0,83.47200000000001,93.92074127094963
2023-11-29,Whitefield,ITPL Main Road,27049,37.27731335908987,1.5,98.00996768702532,100.0,2,104.098,54.95777266477907
2023-11-29,Koramangala,Sony World Junction,28085,41.37932460438661,1.5,92.31688307074336,100.0,5,106.17,51.898644812975434
2023-11-29,Koramangala,Sarjapur Road,16390,39.8712488286324,1.2509388191679678,62.58457992849806,82.68835268003122,0,82.78,92.46968171157505
2023-11-29,Electronic City,Hosur Road,16331,56.83874163689866,1.3805072661725617,61.080383726526,79.28597910152013,0,82.662,90.35291820105074
2023-11-29,M.G. Road,Trinity Circle,53914,28.0470175481373,1.5,100.0,100.0,1,157.828,61.413276150322034
2023-11-29,M.G. Road,Anil Kumble Circle,42171,46.22812523811362,1.5,100.0,100.0,2,134.34199999999998,59.66695974044874
2023-11-29,Jayanagar,Jayanagar 4th Block,22505,48.74558423258988,1.0203748141199902,82.8063611720691,100.0,3,95.00999999999999,56.18119374643158
2023-11-29,Jayanagar,South End Circle,17549,40.914331286497564,1.0828511353802222,53.97280628983617,90.77603161921331,0,85.098,74.18841519072282
2023-11-29,Hebbal,Ballari Road,9992,33.015058522572986,1.078626781719893,37.5286317300218,49.21854612929157,0,69.98400000000001,96.67838495731698
2023-11-29,Yeshwanthpur,Yeshwanthpur Circle,14654,38.05689541528914,1.139822168201123,42.6174967897803,70.34225349077151,0,79.30799999999999,51.08690231190023
2023-11-30,Indiranagar,100 Feet Road,34715,27.753492287823402,1.5,100.0,100.0,3,119.43,98.22054551256677
2023-11-30,Indiranagar,CMH Road,26805,26.08275189920363,1.5,88.94025927366253,100.0,1,103.61,97.44690011691215
2023-11-30,Whitefield,Marathahalli Bridge,7224,35.393798373515125,1.0342374894980098,14.31190928541972,36.14761234732184,0,64.44800000000001,57.420339289277955
2023-11-30,Koramangala,Sony World Junction,42685,42.04207261680706,1.5,100.0,100.0,2,135.37,75.01058373571402
2023-11-30,M.G. Road,Trinity Circle,26848,20.0,1.5,94.3313934719716,100.0,1,103.696,63.81486258103703
2023-11-30,M.G. Road,Anil Kumble Circle,52527,44.64510345685868,1.5,100.0,100.0,0,155.054,58.404053861980465
2023-11-30,Jayanagar,Jayanagar 4th Block,30264,28.11151152484649,1.5,92.87228498199667,100.0,1,110.52799999999999,89.88491860564325
2023-11-30,Jayanagar,South End Circle,32761,35.5953614416227,1.5,100.0,100.0,2,115.522,65.27761995332152
2023-11-30,Hebbal,Ballari Road,20514,31.288578787044734,1.3872577930522596,61.064678425548934,99.96263892278996,0,91.02799999999999,70.46733203186808
2023-11-30,Yeshwanthpur,Tumkur Road,11445,47.41223870145331,1.2060969998528164,48.134125948459115,56.64259864767992,0,72.89,97.03468332497349
2023-12-01,Koramangala,Sarjapur Road,61961,33.44762456359753,1.5,100.0,100.0,2,173.922,81.54771634629356
2023-12-01,M.G. Road,Anil Kumble Circle,28491,32.71425875430874,1.5,88.95756991279893,100.0,0,106.982,86.81165694030689
2023-12-01,Jayanagar,Jayanagar 4th Block,8717,46.51708162693984,1.3032333926353283,33.33182002454882,48.45989832630951,0,67.434,96.64358964515841
2023-12-01,Hebbal,Hebbal Flyover,48195,23.979272154273026,1.5,100.0,100.0,5,146.39,71.53390084912058
2023-12-01,Hebbal,Ballari Road,46493,42.875303120813385,1.5,100.0,100.0,2,142.986,70.96262911485984
2023-12-01,Yeshwanthpur,Yeshwanthpur Circle,28491,31.443610848880276,1.5,96.0525619858676,100.0,0,106.982,68.49354778283372
2023-12-02,Indiranagar,100 Feet Road,37865,20.0,1.5,100.0,100.0,1,125.73,59.02303135867869
2023-12-02,Koramangala,Sony World Junction,32632,38.79874777022202,1.5,100.0,100.0,4,115.264,60.36619596786902
2023-12-02,Koramangala,Sarjapur Road,29006,43.53559305192614,1.5,100.0,100.0,1,108.012,96.35841876817653
2023-12-02,Electronic City,Hosur Road,13612,50.590215681131035,1.1466314904450237,42.69846100614454,64.73884789776655,1,77.224,90.52995429804005
2023-12-02,M.G. Road,Trinity Circle,14065,44.05764234762531,1.0522512724314295,43.6619126322603,68.73955740091543,0,78.13,73.13243638500253
2023-12-02,M.G. Road,Anil Kumble Circle,13048,27.70136857075375,1.0671277159834742,48.961208888442435,62.33757225233631,2,76.096,98.73930019425865
2023-12-02,Jayanagar,South End Circle,18077,27.177860511230396,1.393030149460915,54.422629458607055,93.30869337667602,0,86.154,74.49250100235993
2023-12-02,Hebbal,Hebbal Flyover,25740,29.935138087762155,1.5,77.29949672200601,100.0,1,101.47999999999999,71.72069415928561
2023-12-02,Yeshwanthpur,Tumkur Road,15430,31.150380088783063,1.0111982494750313,58.91426153548589,80.72711688387594,0,80.86,91.75899365360996
2023-12-03,Indiranagar,100 Feet Road,24062,47.492162531092916,1.336754432686103,83.90626318641371,100.0,0,98.124,56.652751597515405
2023-12-03,Indiranagar,CMH Road,26507,43.20052533419346,1.5,91.14639635431877,100.0,0,103.01400000000001,78.25936060739079
2023-12-03,Whitefield,Marathahalli Bridge,27008,30.625271072365084,1.5,90.74236963293983,100.0,1,104.01599999999999,66.63973128687994
2023-12-03,Whitefield,ITPL Main Road,15821,49.25496011942708,1.3673397716369948,50.72834227054596,81.89584514724214,1,81.642,70.30061300640058
2023-12-03,Koramangala,Sony World Junction,47199,37.726585258043514,1.5,100.0,100.0,3,144.398,71.10911797467529
2023-12-03,M.G. Road,Trinity Circle,38651,46.839927244419485,1.5,100.0,100.0,1,127.302,79.61747688974631
2023-12-03,M.G. Road,Anil Kumble Circle,12270,44.897129399477336,1.3805080255432347,43.425042313399764,64.0677181217833,0,74.53999999999999,65.64844068973426
2023-12-03,Hebbal,Hebbal Flyover,33375,29.279104079320113,1.5,100.0,100.0,0,116.75,83.33873067631225
2023-12-03,Yeshwanthpur,Tumkur Road,18066,52.81117718754149,1.2916627143728698,54.84373826236221,92.08035398131614,0,86.132,80.14814650094576
2023-12-04,Indiranagar,100 Feet Road,33120,40.67600094738073,1.5,100.0,100.0,3,116.24,54.766601788741866
2023-12-04,Indiranagar,CMH Road,32040,46.01451619520779,1.5,100.0,100.0,1,114.08,76.75776504981194
2023-12-04,Whitefield,Marathahalli Bridge,29266,27.42640018142603,1.5,95.37464232795261,100.0,5,108.532,78.49659307752248
2023-12-04,Koramangala,Sony World Junction,30631,36.63357480374298,1.5,100.0,100.0,2,111.262,53.94344755835083
2023-12-04,Electronic City,Hosur Road,13502,47.27663282242106,1.1908127703855917,39.47995288689344,68.32862929724385,1,77.004,86.79415623488563
2023-12-04,M.G. Road,Trinity Circle,27719,32.86655396781485,1.5,84.47074215227602,100.0,4,105.438,89.92880916381014
2023-12-04,M.G. Road,Anil Kumble Circle,63390,63.46434641470984,1.5,100.0,100.0,0,176.78,75.74812150894776
2023-12-04,Jayanagar,Jayanagar 4th Block,20546,34.24976024903871,1.116130435249853,58.794811800134426,100.0,2,91.092,56.18337783107818
2023-12-04,Hebbal,Hebbal Flyover,10195,45.036604426199716,1.1324015094159572,30.29946416554729,50.8455777998886,0,70.39,70.13983081338634
2023-12-04,Hebbal,Ballari Road,9200,52.52414490125913,1.2959938525757537,35.07112135581458,50.96784803828881,0,68.4,59.63283177185099
2023-12-04,Yeshwanthpur,Yeshwanthpur Circle,21319,48.145299910603974,1.0879304255513158,63.48767495914281,100.0,0,92.638,57.53527509941271
2023-12-05,Indiranagar,100 Feet Road,38341,27.683225888998415,1.5,100.0,100.0,2,126.682,62.377380080253246
2023-12-05,Indiranagar,CMH Road,39097,32.988663967265815,1.5,100.0,100.0,2,128.19400000000002,66.99460515385846
2023-12-05,Whitefield,Marathahalli Bridge,22346,45.20080369156013,1.0700590316810867,77.6291546154258,100.0,1,94.69200000000001,64.12776528187418
2023-12-05,Koramangala,Sony World Junction,65926,45.674636543347575,1.5,100.0,100.0,1,181.852,63.606211786755246
2023-12-05,Koramangala,Sarjapur Road,37703,33.16141078995294,1.5,100.0,100.0,4,125.406,50.509506595698035
2023-12-05,M.G. Road,Trinity Circle,50466,20.0,1.5,100.0,100.0,0,150.93200000000002,68.66511611066773
2023-12-05,M.G. Road,Anil Kumble Circle,37918,23.952334007543662,1.5,100.0,100.0,2,125.836,98.17638303019277
2023-12-05,Hebbal,Ballari Road,20019,36.10903756303447,1.1220899201270367,73.86615212520633,100.0,5,90.038,81.01744605908009
2023-12-06,Indiranagar,100 Feet Road,34584,40.11615365568353,1.5,100.0,100.0,3,119.168,52.33068305520281
2023-12-06,Indiranagar,CMH Road,49776,20.0,1.5,100.0,100.0,3,149.55200000000002,88.1447245502998
2023-12-06,Whitefield,Marathahalli Bridge,8547,37.77218456916593,1.3448532323449027,20.239802862099353,44.27720976169436,0,67.094,71.39742465154482
2023-12-06,Whitefield,ITPL Main Road,14527,62.64577936048762,1.2482607124736356,49.72395144662873,69.20542948876643,0,79.054,74.04798078212262
2023-12-06,Koramangala,Sony World Junction,41796,31.30608000401729,1.5,100.0,100.0,3,133.59199999999998,89.14200193375368
2023-12-06,M.G. Road,Trinity Circle,50425,39.82042690517783,1.5,100.0,100.0,1,150.85,88.6903721308395
2023-12-06,M.G. Road,Anil Kumble Circle,37387,30.057851433451347,1.5,100.0,100.0,1,124.774,70.41297171927616
2023-12-06,Jayanagar,South End Circle,36694,35.92622100057224,1.5,100.0,100.0,4,123.388,70.54497396409964
2023-12-06,Hebbal,Ballari Road,19434,58.54380013079307,1.3999086662641773,70.18510376799271,96.22169940584637,0,88.868,84.49669084699869
2023-12-07,Indiranagar,100 Feet Road,11596,39.52856900752593,1.2096485608476752,47.87252150451542,58.43055979575778,1,73.19200000000001,97.4937047491855
